time,Tank1WaterLevel,Tank2WaterLevel,Tank1InFlow,Tank2OutFlow,wt3_valve,Tank3OutFlow,Tank2.level
619.9,3.087381946,2.995962384,1,0.499004749,0,0,1.491128886
619.95,3.102069048,3.001302911,1,0.499715288,0,0,1.511091394
620,3.071222173,3.005453769,0,0.501029293,0,0,1.541071943
620.05,3.054932401,3.001705727,0,0.500730828,0,0,1.561108734
620.1,3.068938833,2.994366696,1,0.499207038,0,0,1.591153579
620.15,3.087381947,2.995962385,1,0.499004749,0,0,1.61112694
620.2,3.092560531,3.004144649,0,0.500299951,0,0,1.641067899
620.25,3.071222174,3.005453769,0,0.501029293,0,0,1.66107558
620.3,3.047930877,2.998697016,0,0.500284698,0,0,1.691134906
620.35,3.068938834,2.994366697,1,0.499207038,0,0,1.711148776
620.4,3.095067525,2.998294201,1,0.499269157,0,0,1.741104791
620.45,3.092560532,3.00414465,0,0.500299952,0,0,1.76107535
620.5,3.062617981,3.004037543,0,0.500995236,0,0,1.791089911
620.55,3.047930878,2.998697016,0,0.500284698,0,0,1.811127403
620.6,3.078777754,2.99454616,1,0.498970693,0,0,1.841146853
620.65,3.095067526,2.998294202,1,0.499269158,0,0,1.861110061
620.7,3.081061095,3.005633233,0,0.500792948,0,0,1.891065215
620.75,3.062617981,3.004037544,0,0.500995237,0,0,1.911091854
620.8,3.057439397,2.99585528,1,0.499700034,0,0,1.941150894
620.85,3.078777755,2.99454616,1,0.498970693,0,0,1.961143213
620.9,3.102069052,3.001302915,1,0.499715288,0,0,1.991083885
620.95,3.081061096,3.005633233,0,0.500792948,0,0,2.011070015
621,3.054932404,3.00170573,0,0.500730829,0,0,2.041114
621.05,3.057439398,2.995855281,1,0.499700035,1,0,2.06114344
621.1,3.08738195,2.995962388,1,0.49900475,1,2.708300599,1.93252846
621.15,3.102069053,3.001302915,1,0.499715289,1,2.587864143,1.846590112
621.2,3.071222177,3.005453773,0,0.501029294,1,2.419457005,1.72642192
621.25,3.054932405,3.001705731,0,0.500730829,1,2.31486832,1.65179187
621.3,3.068938837,2.9943667,1,0.499207038,1,2.168563861,1.547395212
621.35,3.087381951,2.995962389,1,0.49900475,1,2.077565782,1.482462842
621.4,3.092560535,3.004144653,0,0.500299952,1,1.950259574,1.39162253
621.45,3.071222178,3.005453773,0,0.501029294,1,1.871209459,1.33521572
621.5,3.047930882,2.99869702,0,0.500284698,1,1.760704656,1.256364178
621.55,3.068938838,2.994366701,1,0.499207039,1,1.691996285,1.207336799
621.6,3.09506753,2.998294205,1,0.499269158,1,1.595805385,1.138699051
621.65,3.092560536,3.004144654,0,0.500299952,1,1.536027555,1.096044127
621.7,3.062617985,3.004037547,0,0.500995237,1,1.452494236,1.036438293
621.75,3.047930882,2.99869702,0,0.500284698,1,1.400620299,0.999423251
621.8,3.078777758,2.994546164,1,0.498970694,1,1.328013491,0.947614112
621.85,3.09506753,2.998294206,1,0.499269158,0,1.282824116,0.91536889
621.9,3.081061099,3.005633237,0,0.500792949,0,0,0.941047964
621.95,3.062617985,3.004037548,0,0.500995237,0,0,0.961074603
622,3.057439401,2.995855284,1,0.499700035,0,0,0.991133643
622.05,3.078777759,2.994546164,1,0.498970694,0,0,1.011125961
622.1,3.102069056,3.001302918,1,0.499715289,0,0,1.041066634
622.15,3.0810611,3.005633237,0,0.500792949,0,0,1.061052764
622.2,3.054932408,3.001705734,0,0.50073083,0,0,1.091096749
622.25,3.057439402,2.995855285,1,0.499700035,0,0,1.111126189
622.3,3.087381954,2.995962392,1,0.499004751,0,0,1.141111627
622.35,3.102069056,3.001302919,1,0.499715289,0,0,1.161074135
622.4,3.071222181,3.005453776,0,0.501029294,0,0,1.191054683
622.45,3.054932409,3.001705735,0,0.50073083,0,0,1.211091475
622.5,3.068938841,2.994366704,1,0.499207039,0,0,1.24113632
622.55,3.087381954,2.995962393,1,0.499004751,0,0,1.261109681
622.6,3.092560539,3.004144657,0,0.500299953,0,0,1.29105064
622.65,3.071222182,3.005453777,0,0.501029295,0,0,1.311058321
622.7,3.047930885,2.998697023,0,0.500284699,0,0,1.341117647
622.75,3.068938841,2.994366705,1,0.499207039,0,0,1.361131517
622.8,3.095067533,2.998294208,1,0.499269159,0,0,1.391087532
622.85,3.09256054,3.004144657,0,0.500299953,0,0,1.411058091
622.9,3.062617988,3.004037551,0,0.500995238,0,0,1.441072652
622.95,3.047930886,2.998697024,0,0.500284699,0,0,1.461110144
623,3.078777762,2.994546167,1,0.498970694,0,0,1.491129595
623.05,3.095067534,2.998294209,1,0.499269159,0,0,1.511092802
623.1,3.081061103,3.00563324,0,0.50079295,0,0,1.541047957
623.15,3.062617989,3.004037551,0,0.500995238,0,0,1.561074596
623.2,3.057439405,2.995855288,1,0.499700036,0,0,1.591133636
623.25,3.078777762,2.994546168,1,0.498970694,0,0,1.611125955
623.3,3.102069059,3.001302922,1,0.49971529,0,0,1.641066627
623.35,3.081061103,3.005633241,0,0.50079295,0,0,1.661052757
623.4,3.054932412,3.001705737,0,0.50073083,0,0,1.691096742
623.45,3.057439405,2.995855288,1,0.499700036,0,0,1.711126182
623.5,3.087381957,2.995962395,1,0.499004751,0,0,1.74111162
623.55,3.10206906,3.001302922,1,0.49971529,0,0,1.761074128
623.6,3.071222184,3.00545378,0,0.501029295,0,0,1.791054677
623.65,3.054932412,3.001705738,0,0.50073083,0,0,1.811091469
623.7,3.068938844,2.994366707,1,0.49920704,0,0,1.841136313
623.75,3.087381958,2.995962396,1,0.499004751,0,0,1.861109674
623.8,3.092560542,3.00414466,0,0.500299954,0,0,1.891050634
623.85,3.071222185,3.00545378,0,0.501029295,0,0,1.911058314
623.9,3.047930888,2.998697026,0,0.5002847,0,0,1.941117641
623.95,3.068938844,2.994366708,1,0.49920704,0,0,1.961131511
624,3.095067536,2.998294212,1,0.49926916,0,0,1.991087525
624.05,3.092560543,3.004144661,0,0.500299954,0,0,2.011058085
624.1,3.062617991,3.004037554,0,0.500995239,0,0,2.041072646
624.15,3.047930889,2.998697027,0,0.5002847,1,0,2.061110138
624.2,3.078777765,2.99454617,1,0.498970695,1,2.708303269,1.932530365
624.25,3.095067537,2.998294212,1,0.49926916,1,2.587867543,1.846592539
624.3,3.081061106,3.005633243,0,0.50079295,1,2.419425922,1.726399741
624.35,3.062617992,3.004037555,0,0.500995239,1,2.314825121,1.651761044
624.4,3.057439408,2.995855291,1,0.499700036,1,2.168543318,1.547380553
624.45,3.078777765,2.994546171,1,0.498970695,1,2.077572226,1.48246744
624.5,3.102069062,3.001302925,1,0.499715291,1,1.950265015,1.391626412
624.55,3.081061106,3.005633244,0,0.50079295,1,1.871185163,1.335198383
624.6,3.054932415,3.00170574,0,0.500730831,1,1.760661762,1.256333571
624.65,3.057439408,2.995855291,1,0.499700037,1,1.691977037,1.207323064
624.7,3.08738196,2.995962398,1,0.499004752,1,1.595827246,1.138714651
624.75,3.102069063,3.001302925,1,0.499715291,1,1.536037156,1.096050978
624.8,3.071222187,3.005453783,0,0.501029296,1,1.452457287,1.036411927
624.85,3.054932415,3.001705741,0,0.500730831,1,1.400584488,0.999397698
624.9,3.068938847,2.99436671,1,0.49920704,1,1.328014778,0.94761503
624.95,3.087381961,2.995962399,1,0.499004752,0,1.282839143,0.915379613
625,3.092560545,3.004144663,0,0.500299954,0,0,0.941044442
625.05,3.071222188,3.005453783,0,0.501029296,0,0,0.961052123
625.1,3.047930891,2.998697029,0,0.5002847,0,0,0.991111449
625.15,3.068938847,2.994366711,1,0.499207041,0,0,1.011125319
625.2,3.095067539,2.998294214,1,0.49926916,0,0,1.041081334
625.25,3.092560546,3.004144663,0,0.500299954,0,0,1.061051893
625.3,3.062617994,3.004037557,0,0.500995239,0,0,1.091066454
625.35,3.047930892,2.99869703,0,0.5002847,0,0,1.111103946
625.4,3.078777768,2.994546173,1,0.498970695,0,0,1.141123397
625.45,3.09506754,2.998294215,1,0.49926916,0,0,1.161086605
625.5,3.081061108,3.005633246,0,0.500792951,0,0,1.191041759
625.55,3.062617995,3.004037557,0,0.500995239,0,0,1.211068398
625.6,3.05743941,2.995855293,1,0.499700037,0,0,1.241127438
625.65,3.078777768,2.994546173,1,0.498970696,0,0,1.261119757
625.7,3.102069065,3.001302927,1,0.499715291,0,0,1.29106043
625.75,3.081061109,3.005633246,0,0.500792951,0,0,1.31104656
625.8,3.054932417,3.001705743,0,0.500730831,0,0,1.341090544
625.85,3.057439411,2.995855294,1,0.499700037,0,0,1.361119985
625.9,3.087381963,2.995962401,1,0.499004752,0,0,1.391105423
625.95,3.102069065,3.001302928,1,0.499715291,0,0,1.411067931
626,3.07122219,3.005453785,0,0.501029296,0,0,1.44104848
626.05,3.054932418,3.001705743,0,0.500730831,0,0,1.461085272
626.1,3.068938849,2.994366713,1,0.499207041,0,0,1.491130116
626.15,3.087381963,2.995962401,1,0.499004752,0,0,1.511103477
626.2,3.092560548,3.004144665,0,0.500299955,0,0,1.541044437
626.25,3.07122219,3.005453786,0,0.501029296,0,0,1.561052118
626.3,3.047930894,2.998697032,0,0.500284701,0,0,1.591111444
626.35,3.06893885,2.994366713,1,0.499207041,0,0,1.611125314
626.4,3.095067542,2.998294217,1,0.499269161,0,0,1.641081329
626.45,3.092560548,3.004144666,0,0.500299955,0,0,1.661051888
626.5,3.062617997,3.004037559,0,0.50099524,0,0,1.69106645
626.55,3.047930894,2.998697032,0,0.500284701,0,0,1.711103941
626.6,3.07877777,2.994546175,1,0.498970696,0,0,1.741123392
626.65,3.095067542,2.998294217,1,0.499269161,0,0,1.7610866
626.7,3.081061111,3.005633248,0,0.500792951,0,0,1.791041755
626.75,3.062617997,3.00403756,0,0.50099524,0,0,1.811068393
626.8,3.057439413,2.995855296,1,0.499700038,0,0,1.841127433
626.85,3.07877777,2.994546176,1,0.498970696,0,0,1.861119752
626.9,3.102069067,3.00130293,1,0.499715292,0,0,1.891060425
626.95,3.081061111,3.005633249,0,0.500792951,0,0,1.911046555
627,3.05493242,3.001705745,0,0.500730832,0,0,1.94109054
627.05,3.057439413,2.995855296,1,0.499700038,0,0,1.96111998
627.1,3.087381965,2.995962403,1,0.499004753,0,0,1.991105418
627.15,3.102069068,3.00130293,1,0.499715292,0,0,2.011067926
627.2,3.071222192,3.005453787,0,0.501029297,0,0,2.041048475
627.25,3.05493242,3.001705746,0,0.500730832,1,0,2.061085267
627.3,3.068938852,2.994366715,1,0.499207041,1,2.708305285,1.932531804
627.35,3.087381965,2.995962404,1,0.499004753,1,2.587883261,1.846603754
627.4,3.09256055,3.004144668,0,0.500299955,1,2.419421199,1.72639637
627.45,3.071222193,3.005453788,0,0.501029297,1,2.314794789,1.651739401
627.5,3.047930896,2.998697034,0,0.500284701,1,2.168515916,1.547361
627.55,3.068938852,2.994366715,1,0.499207041,1,2.077575758,1.48246996
627.6,3.095067544,2.998294219,1,0.499269161,1,1.950288819,1.391643398
627.65,3.092560551,3.004144668,0,0.500299955,1,1.871186363,1.33519924
627.7,3.062617999,3.004037561,0,0.50099524,1,1.760623308,1.256306132
627.75,3.047930897,2.998697034,0,0.500284701,1,1.691951747,1.207305019
627.8,3.078777772,2.994546177,1,0.498970696,1,1.595849773,1.138730725
627.85,3.095067544,2.998294219,1,0.499269161,1,1.536059331,1.096066801
627.9,3.081061113,3.00563325,0,0.500792952,1,1.452443464,1.036402064
627.95,3.062617999,3.004037562,0,0.50099524,1,1.400557608,0.999378517
628,3.057439415,2.995855298,1,0.499700038,1,1.328009239,0.947611078
628.05,3.078777773,2.994546178,1,0.498970696,0,1.282859772,0.915394333
628.1,3.102069069,3.001302932,1,0.499715292,0,0,0.941058807
628.15,3.081061113,3.005633251,0,0.500792952,0,0,0.961044936
628.2,3.054932422,3.001705747,0,0.500730832,0,0,0.991088921
628.25,3.057439415,2.995855298,1,0.499700038,0,0,1.011118362
628.3,3.087381967,2.995962405,1,0.499004753,0,0,1.0411038
628.35,3.10206907,3.001302932,1,0.499715292,0,0,1.061066308
628.4,3.071222194,3.005453789,0,0.501029297,0,0,1.091046857
628.45,3.054932422,3.001705748,0,0.500730832,0,0,1.111083648
628.5,3.068938854,2.994366717,1,0.499207042,0,0,1.141128493
628.55,3.087381968,2.995962406,1,0.499004753,0,0,1.161101854
628.6,3.092560552,3.00414467,0,0.500299956,0,0,1.191042814
628.65,3.071222195,3.00545379,0,0.501029297,0,0,1.211050495
628.7,3.047930898,2.998697036,0,0.500284702,0,0,1.241109821
628.75,3.068938854,2.994366717,1,0.499207042,0,0,1.261123691
628.8,3.095067546,2.998294221,1,0.499269161,0,0,1.291079706
628.85,3.092560553,3.00414467,0,0.500299956,0,0,1.311050265
628.9,3.062618001,3.004037563,0,0.50099524,0,0,1.341064827
628.95,3.047930898,2.998697036,0,0.500284702,0,0,1.361102319
629,3.078777774,2.994546179,1,0.498970697,0,0,1.391121769
629.05,3.095067546,2.998294221,1,0.499269162,0,0,1.411084977
629.1,3.081061115,3.005633252,0,0.500792952,0,0,1.441040132
629.15,3.062618001,3.004037564,0,0.500995241,0,0,1.461066771
629.2,3.057439417,2.9958553,1,0.499700038,0,0,1.491125811
629.25,3.078777775,2.99454618,1,0.498970697,0,0,1.51111813
629.3,3.102069071,3.001302934,1,0.499715292,0,0,1.541058803
629.35,3.081061115,3.005633253,0,0.500792952,0,0,1.561044933
629.4,3.054932424,3.001705749,0,0.500730833,0,0,1.591088917
629.45,3.057439417,2.9958553,1,0.499700038,0,0,1.611118358
629.5,3.087381969,2.995962407,1,0.499004754,0,0,1.641103796
629.55,3.102069072,3.001302934,1,0.499715292,0,0,1.661066304
629.6,3.071222196,3.005453791,0,0.501029297,0,0,1.691046853
629.65,3.054932424,3.001705749,0,0.500730833,0,0,1.711083645
629.7,3.068938856,2.994366719,1,0.499207042,0,0,1.74112849
629.75,3.087381969,2.995962407,1,0.499004754,0,0,1.761101851
629.8,3.092560554,3.004144671,0,0.500299956,0,0,1.79104281
629.85,3.071222196,3.005453792,0,0.501029297,0,0,1.811050491
629.9,3.0479309,2.998697038,0,0.500284702,0,0,1.841109818
629.95,3.068938856,2.994366719,1,0.499207042,0,0,1.861123688
630,3.095067548,2.998294223,1,0.499269162,0,0,1.891079703
630.05,3.092560554,3.004144672,0,0.500299956,0,0,1.911050262
630.1,3.062618003,3.004037565,0,0.500995241,0,0,1.941064823
630.15,3.0479309,2.998697038,0,0.500284702,0,0,1.961102315
630.2,3.078777776,2.994546181,1,0.498970697,0,0,1.991121766
630.25,3.095067548,2.998294223,1,0.499269162,0,0,2.011084974
630.3,3.081061117,3.005633254,0,0.500792952,0,0,2.041040129
630.35,3.062618003,3.004037565,0,0.500995241,1,0,2.061066767
630.4,3.057439419,2.995855302,1,0.499700039,1,2.708300512,1.932528398
630.45,3.078777776,2.994546181,1,0.498970697,1,2.587904614,1.846618991
630.5,3.102069073,3.001302935,1,0.499715293,1,2.419440347,1.726410033
630.55,3.081061117,3.005633254,0,0.500792952,1,2.314783452,1.651731311
630.6,3.054932425,3.001705751,0,0.500730833,1,2.168484937,1.547338895
630.65,3.057439419,2.995855302,1,0.499700039,1,2.077567775,1.482464263
630.7,3.087381971,2.995962409,1,0.499004754,1,1.950321037,1.391666387
630.75,3.102069073,3.001302936,1,0.499715293,1,1.871205756,1.335213078
630.8,3.071222198,3.005453793,0,0.501029298,1,1.760595361,1.25628619
630.85,3.054932426,3.001705751,0,0.500730833,1,1.691924448,1.207285539
630.9,3.068938857,2.99436672,1,0.499207042,1,1.595858885,1.138737227
630.95,3.087381971,2.995962409,1,0.499004754,1,1.536081757,1.096082803
631,3.092560556,3.004144673,0,0.500299956,1,1.452444908,1.036403094
631.05,3.071222198,3.005453793,0,0.501029298,1,1.400533107,0.999361035
631.1,3.047930901,2.998697039,0,0.500284702,1,1.327987198,0.94759535
631.15,3.068938857,2.994366721,1,0.499207043,0,1.282868373,0.91540047
631.2,3.095067549,2.998294224,1,0.499269162,0,0,0.941080257
631.25,3.092560556,3.004144673,0,0.500299956,0,0,0.961050816
631.3,3.062618004,3.004037567,0,0.500995241,0,0,0.991065378
631.35,3.047930902,2.99869704,0,0.500284702,0,0,1.01110287
631.4,3.078777777,2.994546183,1,0.498970697,0,0,1.04112232
631.45,3.09506755,2.998294225,1,0.499269162,0,0,1.061085528
631.5,3.081061118,3.005633255,0,0.500792953,0,0,1.091040683
631.55,3.062618004,3.004037567,0,0.500995241,0,0,1.111067322
631.6,3.05743942,2.995855303,1,0.499700039,0,0,1.141126362
631.65,3.078777778,2.994546183,1,0.498970697,0,0,1.161118681
631.7,3.102069074,3.001302937,1,0.499715293,0,0,1.191059354
631.75,3.081061118,3.005633256,0,0.500792953,0,0,1.211045484
631.8,3.054932427,3.001705752,0,0.500730833,0,0,1.241089469
631.85,3.05743942,2.995855303,1,0.499700039,0,0,1.261118909
631.9,3.087381972,2.99596241,1,0.499004754,0,0,1.291104348
631.95,3.102069075,3.001302937,1,0.499715293,0,0,1.311066855
632,3.071222199,3.005453794,0,0.501029298,0,0,1.341047404
632.05,3.054932427,3.001705752,0,0.500730833,0,0,1.361084196
632.1,3.068938859,2.994366722,1,0.499207043,0,0,1.391129041
632.15,3.087381972,2.99596241,1,0.499004754,0,0,1.411102402
632.2,3.092560557,3.004144674,0,0.500299957,0,0,1.441043362
632.25,3.071222199,3.005453795,0,0.501029298,0,0,1.461051043
632.3,3.047930903,2.998697041,0,0.500284703,0,0,1.491110369
632.35,3.068938859,2.994366722,1,0.499207043,0,0,1.511124239
632.4,3.095067551,2.998294226,1,0.499269162,0,0,1.541080254
632.45,3.092560557,3.004144675,0,0.500299957,0,0,1.561050814
632.5,3.062618006,3.004037568,0,0.500995241,0,0,1.591065375
632.55,3.047930903,2.998697041,0,0.500284703,0,0,1.611102867
632.6,3.078777779,2.994546184,1,0.498970698,0,0,1.641122318
632.65,3.095067551,2.998294226,1,0.499269162,0,0,1.661085526
632.7,3.08106112,3.005633257,0,0.500792953,0,0,1.691040681
632.75,3.062618006,3.004037568,0,0.500995241,0,0,1.711067319
632.8,3.057439421,2.995855304,1,0.499700039,0,0,1.74112636
632.85,3.078777779,2.994546184,1,0.498970698,0,0,1.761118678
632.9,3.102069076,3.001302938,1,0.499715293,0,0,1.791059351
632.95,3.08106112,3.005633257,0,0.500792953,0,0,1.811045481
633,3.054932428,3.001705753,0,0.500730833,0,0,1.841089466
633.05,3.057439422,2.995855305,1,0.499700039,0,0,1.861118907
633.1,3.087381973,2.995962411,1,0.499004754,0,0,1.891104345
633.15,3.102069076,3.001302938,1,0.499715293,0,0,1.911066853
633.2,3.0712222,3.005453796,0,0.501029298,0,0,1.941047402
633.25,3.054932428,3.001705754,0,0.500730833,0,0,1.961084194
633.3,3.06893886,2.994366723,1,0.499207043,0,0,1.991129039
633.35,3.087381974,2.995962412,1,0.499004754,0,0,2.0111024
633.4,3.092560558,3.004144676,0,0.500299957,0,0,2.041043359
633.45,3.071222201,3.005453796,0,0.501029298,1,0,2.06105104
633.5,3.047930904,2.998697042,0,0.500284703,1,2.708280637,1.932514216
633.55,3.06893886,2.994366723,1,0.499207043,1,2.587915264,1.84662659
633.6,3.095067552,2.998294227,1,0.499269163,1,2.419470694,1.726431688
633.65,3.092560558,3.004144676,0,0.500299957,1,2.314790839,1.651736582
633.7,3.062618007,3.004037569,0,0.500995242,1,2.16845217,1.547315514
633.75,3.047930904,2.998697042,0,0.500284703,1,2.077547863,1.482450055
633.8,3.07877778,2.994546185,1,0.498970698,1,1.950348508,1.391685989
633.85,3.095067552,2.998294227,1,0.499269163,1,1.871232605,1.335232236
633.9,3.081061121,3.005633258,0,0.500792953,1,1.760585835,1.256279393
633.95,3.062618007,3.004037569,0,0.500995242,1,1.691901631,1.207269257
634,3.057439423,2.995855305,1,0.499700039,1,1.595857081,1.13873594
634.05,3.07877778,2.994546185,1,0.498970698,1,1.536105918,1.096100043
634.1,3.102069077,3.001302939,1,0.499715293,1,1.452466637,1.036418599
634.15,3.081061121,3.005633258,0,0.500792953,1,1.400524211,0.999354687
634.2,3.054932429,3.001705755,0,0.500730834,1,1.327958462,0.947574846
634.25,3.057439423,2.995855306,1,0.499700039,0,1.282862511,0.915396287
634.3,3.087381975,2.995962412,1,0.499004755,0,0,0.941105517
634.35,3.102069077,3.00130294,1,0.499715293,0,0,0.961068025
634.4,3.071222201,3.005453797,0,0.501029298,0,0,0.991048574
634.45,3.054932429,3.001705755,0,0.500730834,0,0,1.011085366
634.5,3.068938861,2.994366724,1,0.499207043,0,0,1.041130211
634.55,3.087381975,2.995962413,1,0.499004755,0,0,1.061103572
634.6,3.092560559,3.004144677,0,0.500299957,0,0,1.091044531
634.65,3.071222202,3.005453797,0,0.501029298,0,0,1.111052212
634.7,3.047930905,2.998697043,0,0.500284703,0,0,1.141111539
634.75,3.068938861,2.994366724,1,0.499207043,0,0,1.161125409
634.8,3.095067553,2.998294228,1,0.499269163,0,0,1.191081424
634.85,3.09256056,3.004144677,0,0.500299957,0,0,1.211051983
634.9,3.062618008,3.00403757,0,0.500995242,0,0,1.241066545
634.95,3.047930905,2.998697043,0,0.500284703,0,0,1.261104037
635,3.078777781,2.994546186,1,0.498970698,0,0,1.291123488
635.05,3.095067553,2.998294228,1,0.499269163,0,0,1.311086696
635.1,3.081061122,3.005633259,0,0.500792953,0,0,1.34104185
635.15,3.062618008,3.00403757,0,0.500995242,0,0,1.361068489
635.2,3.057439424,2.995855307,1,0.49970004,0,0,1.39112753
635.25,3.078777781,2.994546186,1,0.498970698,0,0,1.411119848
635.3,3.102069078,3.00130294,1,0.499715294,0,0,1.441060521
635.35,3.081061122,3.005633259,0,0.500792953,0,0,1.461046651
635.4,3.05493243,3.001705756,0,0.500730834,0,0,1.491090636
