Time,Tank1WaterLevel,Tank2WaterLevel,Tank2OutFlow,Tank3OutFlow,Tank2.level,wt3_valve
638.45,3.092560562,3.004144679,0.500299958,1.400531633,0.999359983,1
638.5,3.06261801,3.004037573,0.500995242,1.327925728,0.947551488,1
638.55,3.047930908,2.998697046,0.500284704,1.282842631,0.915382101,0
638.6,3.078777784,2.994546189,0.498970699,0,0.94112541,0
638.65,3.095067556,2.998294231,0.499269163,0,0.961088618,0
638.7,3.081061124,3.005633261,0.500792954,0,0.991043773,0
638.75,3.062618011,3.004037573,0.500995242,0,1.011070412,0
638.8,3.057439426,2.995855309,0.49970004,0,1.041129452,0
638.85,3.078777784,2.994546189,0.498970699,0,1.061121771,0
638.9,3.10206908,3.001302943,0.499715294,0,1.091062444,0
638.95,3.081061124,3.005633262,0.500792954,0,1.111048574,0
639,3.054932433,3.001705758,0.500730834,0,1.141092559,0
639.05,3.057439426,2.995855309,0.49970004,0,1.161121999,0
639.1,3.087381978,2.995962416,0.499004755,0,1.191107438,0
639.15,3.10206908,3.001302943,0.499715294,0,1.211069945,0
639.2,3.071222205,3.0054538,0.501029299,0,1.241050495,0
639.25,3.054932433,3.001705758,0.500730834,0,1.261087286,0
639.3,3.068938864,2.994366727,0.499207044,0,1.291132131,0
639.35,3.087381978,2.995962416,0.499004755,0,1.311105492,0
639.4,3.092560563,3.00414468,0.500299958,0,1.341046452,0
639.45,3.071222205,3.0054538,0.501029299,0,1.361054133,0
639.5,3.047930909,2.998697046,0.500284704,0,1.39111346,0
639.55,3.068938864,2.994366728,0.499207044,0,1.41112733,0
639.6,3.095067556,2.998294231,0.499269163,0,1.441083345,0
639.65,3.092560563,3.00414468,0.500299958,0,1.461053904,0
639.7,3.062618011,3.004037573,0.500995242,0,1.491068466,0
639.75,3.047930909,2.998697046,0.500284704,0,1.511105958,0
639.8,3.078777784,2.994546189,0.498970699,0,1.541125409,0
639.85,3.095067556,2.998294231,0.499269164,0,1.561088617,0
639.9,3.081061125,3.005633262,0.500792954,0,1.591043771,0
639.95,3.062618011,3.004037573,0.500995243,0,1.61107041,0
640,3.057439427,2.99585531,0.49970004,0,1.641129451,0
640.05,3.078777784,2.994546189,0.498970699,0,1.66112177,0
640.1,3.102069081,3.001302943,0.499715294,0,1.691062443,0
640.15,3.081061125,3.005633262,0.500792954,0,1.711048572,0
640.2,3.054932433,3.001705759,0.500730834,0,1.741092557,0
640.25,3.057439427,2.99585531,0.49970004,0,1.761121998,0
640.3,3.087381979,2.995962417,0.499004755,0,1.791107436,0
640.35,3.102069081,3.001302944,0.499715294,0,1.811069944,0
640.4,3.071222206,3.005453801,0.501029299,0,1.841050493,0
640.45,3.054932433,3.001705759,0.500730834,0,1.861087285,0
640.5,3.068938865,2.994366728,0.499207044,0,1.89113213,0
640.55,3.087381979,2.995962417,0.499004755,0,1.911105491,0
640.6,3.092560563,3.004144681,0.500299958,0,1.941046451,0
640.65,3.071222206,3.005453801,0.501029299,0,1.961054132,0
640.7,3.047930909,2.998697047,0.500284704,0,1.991113459,0
640.75,3.068938865,2.994366728,0.499207044,0,2.011127329,0
640.8,3.095067557,2.998294232,0.499269164,0,2.041083344,0
640.85,3.092560563,3.004144681,0.500299958,0,2.061053903,1
640.9,3.062618012,3.004037574,0.500995243,2.708224229,1.932473966,1
640.95,3.047930909,2.998697047,0.500284704,2.587894306,1.846611635,1
641,3.078777785,2.99454619,0.498970699,2.419536761,1.72647883,1
641.05,3.095067557,2.998294232,0.499269164,2.314843111,1.651773881,1
641.1,3.081061126,3.005633263,0.500792954,2.168420241,1.547292731,1
641.15,3.062618012,3.004037574,0.500995243,2.077502988,1.482418034,1
641.2,3.057439427,2.99585531,0.49970004,1.950360634,1.391694642,1
641.25,3.078777785,2.99454619,0.498970699,1.871283747,1.335268729,1
641.3,3.102069082,3.001302944,0.499715294,1.760613197,1.256298917,1
641.35,3.081061126,3.005633263,0.500792954,1.691872194,1.207248252,1
641.4,3.054932434,3.001705759,0.500730835,1.595809945,1.138702305,1
641.45,3.057439427,2.99585531,0.49970004,1.536112098,1.096104453,1
641.5,3.087381979,2.995962417,0.499004756,1.452532434,1.036465549,1
641.55,3.102069082,3.001302944,0.499715294,1.400554045,0.999375975,1
641.6,3.071222206,3.005453801,0.501029299,1.327900557,0.947533527,1
641.65,3.054932434,3.001705759,0.500730835,1.282817955,0.915364494,0
641.7,3.068938866,2.994366729,0.499207044,0,0.941133279,0
641.75,3.087381979,2.995962417,0.499004756,0,0.96110664,0
641.8,3.092560564,3.004144681,0.500299958,0,0.9910476,0
641.85,3.071222206,3.005453801,0.501029299,0,1.011055281,0
641.9,3.04793091,2.998697047,0.500284704,0,1.041114607,0
641.95,3.068938866,2.994366729,0.499207044,0,1.061128478,0
642,3.095067557,2.998294232,0.499269164,0,1.091084492,0
642.05,3.092560564,3.004144681,0.500299958,0,1.111055052,0
642.1,3.062618012,3.004037574,0.500995243,0,1.141069613,0
642.15,3.04793091,2.998697047,0.500284704,0,1.161107105,0
642.2,3.078777785,2.99454619,0.498970699,0,1.191126556,0
642.25,3.095067557,2.998294232,0.499269164,0,1.211089764,0
642.3,3.081061126,3.005633263,0.500792954,0,1.241044919,0
642.35,3.062618012,3.004037575,0.500995243,0,1.261071558,0
642.4,3.057439428,2.995855311,0.49970004,0,1.291130598,0
642.45,3.078777786,2.99454619,0.498970699,0,1.311122917,0
642.5,3.102069082,3.001302944,0.499715294,0,1.34106359,0
642.55,3.081061126,3.005633263,0.500792954,0,1.36104972,0
642.6,3.054932434,3.00170576,0.500730835,0,1.391093705,0
642.65,3.057439428,2.995855311,0.499700041,0,1.411123146,0
642.7,3.08738198,2.995962418,0.499004756,0,1.441108584,0
642.75,3.102069082,3.001302945,0.499715294,0,1.461071092,0
642.8,3.071222207,3.005453802,0.501029299,0,1.491051641,0
642.85,3.054932435,3.00170576,0.500730835,0,1.511088433,0
642.9,3.068938866,2.994366729,0.499207044,0,1.541133278,0
642.95,3.08738198,2.995962418,0.499004756,0,1.561106639,0
643,3.092560564,3.004144682,0.500299958,0,1.591047599,0
643.05,3.071222207,3.005453802,0.501029299,0,1.61105528,0
643.1,3.04793091,2.998697048,0.500284704,0,1.641114606,0
643.15,3.068938866,2.994366729,0.499207044,0,1.661128477,0
643.2,3.095067558,2.998294233,0.499269164,0,1.691084491,0
643.25,3.092560564,3.004144682,0.500299958,0,1.711055051,0
643.3,3.062618013,3.004037575,0.500995243,0,1.741069612,0
643.35,3.04793091,2.998697048,0.500284704,0,1.761107104,0
643.4,3.078777786,2.994546191,0.498970699,0,1.791126555,0
643.45,3.095067558,2.998294233,0.499269164,0,1.811089763,0
643.5,3.081061127,3.005633264,0.500792954,0,1.841044918,0
643.55,3.062618013,3.004037575,0.500995243,0,1.861071557,0
643.6,3.057439428,2.995855311,0.499700041,0,1.891130597,0
643.65,3.078777786,2.994546191,0.498970699,0,1.911122916,0
643.7,3.102069083,3.001302945,0.499715295,0,1.941063589,0
643.75,3.081061127,3.005633264,0.500792954,0,1.961049719,0
643.8,3.054932435,3.00170576,0.500730835,0,1.991093704,0
643.85,3.057439428,2.995855311,0.499700041,0,2.011123145,0
643.9,3.08738198,2.995962418,0.499004756,0,2.041108583,0
643.95,3.102069083,3.001302945,0.499715295,0,2.061071091,1
644,3.071222207,3.005453802,0.5010293,2.708200701,1.932457177,1
644.05,3.054932435,3.00170576,0.500730835,2.587871185,1.846595137,1
644.1,3.068938866,2.994366729,0.499207044,2.419549714,1.726488073,1
644.15,3.08738198,2.995962418,0.499004756,2.314869169,1.651792475,1
644.2,3.092560565,3.004144682,0.500299958,2.168425024,1.547296144,1
644.25,3.071222207,3.005453802,0.5010293,2.077481644,1.482402804,1
644.3,3.047930911,2.998697048,0.500284704,1.950341495,1.391680985,1
644.35,3.068938867,2.99436673,0.499207044,1.871295092,1.335276824,1
644.4,3.095067558,2.998294233,0.499269164,1.760644183,1.256321028,1
644.45,3.092560565,3.004144682,0.500299958,1.691880184,1.207253954,1
644.5,3.062618013,3.004037575,0.500995243,1.595777733,1.13867932,1
644.55,3.047930911,2.998697048,0.500284704,1.536092712,1.09609062,1
644.6,3.078777786,2.994546191,0.498970699,1.452560387,1.036485495,1
644.65,3.095067558,2.998294233,0.499269164,1.400581351,0.999395459,1
644.7,3.081061127,3.005633264,0.500792954,1.327891451,0.947527029,1
644.75,3.062618013,3.004037575,0.500995243,1.282795534,0.915348495,0
644.8,3.057439429,2.995855312,0.499700041,0,0.941131551,0
644.85,3.078777786,2.994546191,0.498970699,0,0.96112387,0
644.9,3.102069083,3.001302945,0.499715295,0,0.991064543,0
644.95,3.081061127,3.005633264,0.500792954,0,1.011050672,0
645,3.054932435,3.001705761,0.500730835,0,1.041094658,0
645.05,3.057439429,2.995855312,0.499700041,0,1.061124098,0
645.1,3.087381981,2.995962418,0.499004756,0,1.091109536,0
645.15,3.102069083,3.001302945,0.499715295,0,1.111072044,0
645.2,3.071222207,3.005453803,0.5010293,0,1.141052593,0
645.25,3.054932435,3.001705761,0.500730835,0,1.161089385,0
645.3,3.068938867,2.99436673,0.499207044,0,1.19113423,0
645.35,3.087381981,2.995962418,0.499004756,0,1.211107592,0
645.4,3.092560565,3.004144682,0.500299958,0,1.241048551,0
645.45,3.071222207,3.005453803,0.5010293,0,1.261056232,0
645.5,3.047930911,2.998697049,0.500284704,0,1.291115559,0
645.55,3.068938867,2.99436673,0.499207044,0,1.311129429,0
645.6,3.095067559,2.998294233,0.499269164,0,1.341085444,0
645.65,3.092560565,3.004144682,0.500299958,0,1.361056003,0
645.7,3.062618013,3.004037576,0.500995243,0,1.391070565,0
645.75,3.047930911,2.998697049,0.500284704,0,1.411108057,0
645.8,3.078777787,2.994546192,0.498970699,0,1.441127508,0
645.85,3.095067559,2.998294234,0.499269164,0,1.461090716,0
645.9,3.081061127,3.005633264,0.500792954,0,1.491045871,0
645.95,3.062618014,3.004037576,0.500995243,0,1.51107251,0
646,3.057439429,2.995855312,0.499700041,0,1.54113155,0
646.05,3.078777787,2.994546192,0.498970699,0,1.561123869,0
646.1,3.102069083,3.001302946,0.499715295,0,1.591064542,0
646.15,3.081061127,3.005633264,0.500792954,0,1.611050672,0
646.2,3.054932436,3.001705761,0.500730835,0,1.641094657,0
646.25,3.057439429,2.995855312,0.499700041,0,1.661124097,0
646.3,3.087381981,2.995962419,0.499004756,0,1.691109536,0
646.35,3.102069083,3.001302946,0.499715295,0,1.711072044,0
646.4,3.071222208,3.005453803,0.5010293,0,1.741052593,0
646.45,3.054932436,3.001705761,0.500730835,0,1.761089385,0
646.5,3.068938867,2.99436673,0.499207044,0,1.79113423,0
646.55,3.087381981,2.995962419,0.499004756,0,1.811107591,0
646.6,3.092560565,3.004144683,0.500299958,0,1.84104855,0
646.65,3.071222208,3.005453803,0.5010293,0,1.861056231,0
646.7,3.047930911,2.998697049,0.500284704,0,1.891115558,0
646.75,3.068938867,2.99436673,0.499207044,0,1.911129428,0
646.8,3.095067559,2.998294234,0.499269164,0,1.941085443,0
646.85,3.092560566,3.004144683,0.500299958,0,1.961056003,0
646.9,3.062618014,3.004037576,0.500995243,0,1.991070564,0
646.95,3.047930911,2.998697049,0.500284704,0,2.011108056,0
647,3.078777787,2.994546192,0.498970699,0,2.041127507,0
647.05,3.095067559,2.998294234,0.499269164,0,2.061090715,1
647.1,3.081061128,3.005633265,0.500792955,2.708191894,1.932450893,1
647.15,3.062618014,3.004037576,0.500995243,2.587849046,1.84657934,1
647.2,3.057439429,2.995855312,0.499700041,2.419548534,1.726487231,1
647.25,3.078777787,2.994546192,0.498970699,2.314893919,1.651810136,1
647.3,3.102069084,3.001302946,0.499715295,2.168447296,1.547312036,1
647.35,3.081061128,3.005633265,0.500792955,2.07747326,1.482396822,1
647.4,3.054932436,3.001705761,0.500730835,1.950313231,1.391660817,1
647.45,3.057439429,2.995855312,0.499700041,1.871289676,1.335272959,1
647.5,3.087381981,2.995962419,0.499004756,1.760678761,1.256345701,1
647.55,3.102069084,3.001302946,0.499715295,1.691901808,1.207269384,1
647.6,3.071222208,3.005453803,0.5010293,1.595751837,1.138660842,1
647.65,3.054932436,3.001705761,0.500730835,1.536067351,1.096072524,1
647.7,3.068938867,2.99436673,0.499207045,1.452571281,1.036493269,1
647.75,3.087381981,2.995962419,0.499004756,1.400605462,0.999412664,1
647.8,3.092560566,3.004144683,0.500299958,1.327894444,0.947529165,1
647.85,3.071222208,3.005453803,0.5010293,1.282772499,0.915332058,0
647.9,3.047930912,2.998697049,0.500284704,0,0.941115477,0
647.95,3.068938868,2.994366731,0.499207045,0,0.961129347,0
648,3.095067559,2.998294234,0.499269164,0,0.991085362,0
648.05,3.092560566,3.004144683,0.500299958,0,1.011055921,0
648.1,3.062618014,3.004037576,0.500995243,0,1.041070483,0
648.15,3.047930912,2.998697049,0.500284704,0,1.061107975,0
648.2,3.078777787,2.994546192,0.498970699,0,1.091127426,0
648.25,3.095067559,2.998294234,0.499269164,0,1.111090634,0
648.3,3.081061128,3.005633265,0.500792955,0,1.141045789,0
648.35,3.062618014,3.004037576,0.500995243,0,1.161072427,0
648.4,3.05743943,2.995855312,0.499700041,0,1.191131468,0
648.45,3.078777787,2.994546192,0.498970699,0,1.211123787,0
648.5,3.102069084,3.001302946,0.499715295,0,1.24106446,0
648.55,3.081061128,3.005633265,0.500792955,0,1.26105059,0
648.6,3.054932436,3.001705761,0.500730835,0,1.291094575,0
648.65,3.05743943,2.995855313,0.499700041,0,1.311124015,0
648.7,3.087381981,2.995962419,0.499004756,0,1.341109454,0
648.75,3.102069084,3.001302946,0.499715295,0,1.361071961,0
648.8,3.071222208,3.005453803,0.5010293,0,1.391052511,0
648.85,3.054932436,3.001705762,0.500730835,0,1.411089303,0
648.9,3.068938868,2.994366731,0.499207045,0,1.441134148,0
648.95,3.087381981,2.995962419,0.499004756,0,1.461107509,0
649,3.092560566,3.004144683,0.500299958,0,1.491048468,0
649.05,3.071222208,3.005453803,0.5010293,0,1.511056149,0
649.1,3.047930912,2.99869705,0.500284704,0,1.541115476,0
649.15,3.068938868,2.994366731,0.499207045,0,1.561129346,0
649.2,3.09506756,2.998294234,0.499269164,0,1.591085361,0
649.25,3.092560566,3.004144683,0.500299958,0,1.611055921,0
649.3,3.062618014,3.004037577,0.500995243,0,1.641070482,0
649.35,3.047930912,2.99869705,0.500284704,0,1.661107974,0
649.4,3.078777788,2.994546192,0.498970699,0,1.691127425,0
649.45,3.09506756,2.998294234,0.499269164,0,1.711090633,0
649.5,3.081061128,3.005633265,0.500792955,0,1.741045788,0
649.55,3.062618014,3.004037577,0.500995243,0,1.761072427,0
649.6,3.05743943,2.995855313,0.499700041,0,1.791131467,0
649.65,3.078777788,2.994546193,0.498970699,0,1.811123786,0
649.7,3.102069084,3.001302946,0.499715295,0,1.841064459,0
649.75,3.081061128,3.005633265,0.500792955,0,1.861050589,0
649.8,3.054932436,3.001705762,0.500730835,0,1.891094574,0
649.85,3.05743943,2.995855313,0.499700041,0,1.911124015,0
649.9,3.087381982,2.99596242,0.499004756,0,1.941109453,0
649.95,3.102069084,3.001302947,0.499715295,0,1.961071961,0
650,3.071222209,3.005453804,0.5010293,0,1.99105251,0
650.05,3.054932437,3.001705762,0.500730835,0,2.011089302,0
650.1,3.068938868,2.994366731,0.499207045,0,2.041134147,0
650.15,3.087381982,2.99596242,0.499004756,0,2.061107508,1
650.2,3.092560566,3.004144683,0.500299958,2.708194458,1.932452722,1
650.25,3.071222209,3.005453804,0.5010293,2.587825605,1.846562613,1
650.3,3.047930912,2.99869705,0.500284704,2.419527466,1.726472198,1
650.35,3.068938868,2.994366731,0.499207045,2.314903441,1.65181693,1
650.4,3.09506756,2.998294235,0.499269164,2.168476606,1.54733295,1
650.45,3.092560566,3.004144684,0.500299958,2.077479666,1.482401393,1
650.5,3.062618015,3.004037577,0.500995243,1.950279562,1.391636793,1
650.55,3.047930912,2.99869705,0.500284704,1.871268912,1.335258143,1
650.6,3.078777788,2.994546193,0.498970699,1.760705448,1.256364744,1
650.65,3.09506756,2.998294235,0.499269164,1.691927917,1.207288014,1
650.7,3.081061128,3.005633265,0.500792955,1.59574163,1.138653559,1
650.75,3.062618015,3.004037577,0.500995243,1.53604389,1.096055783,1
650.8,3.05743943,2.995855313,0.499700041,1.452568885,1.036491559,1
650.85,3.078777788,2.994546193,0.498970699,1.400629063,0.999429504,1
650.9,3.102069084,3.001302947,0.499715295,1.327915658,0.947544303,1
650.95,3.081061128,3.005633265,0.500792955,1.282763115,0.915325363,0
651,3.054932437,3.001705762,0.500730835,0,0.941093471,0
651.05,3.05743943,2.995855313,0.499700041,0,0.961122911,0
651.1,3.087381982,2.99596242,0.499004756,0,0.99110835,0
651.15,3.102069084,3.001302947,0.499715295,0,1.011070857,0
651.2,3.071222209,3.005453804,0.5010293,0,1.041051407,0
651.25,3.054932437,3.001705762,0.500730835,0,1.061088199,0
651.3,3.068938868,2.994366731,0.499207045,0,1.091133044,0
651.35,3.087381982,2.99596242,0.499004756,0,1.111106405,0
651.4,3.092560566,3.004144684,0.500299958,0,1.141047364,0
651.45,3.071222209,3.005453804,0.5010293,0,1.161055045,0
651.5,3.047930912,2.99869705,0.500284704,0,1.191114372,0
651.55,3.068938868,2.994366731,0.499207045,0,1.211128242,0
651.6,3.09506756,2.998294235,0.499269164,0,1.241084257,0
651.65,3.092560567,3.004144684,0.500299958,0,1.261054817,0
651.7,3.062618015,3.004037577,0.500995243,0,1.291069378,0
651.75,3.047930912,2.99869705,0.500284704,0,1.31110687,0
651.8,3.078777788,2.994546193,0.498970699,0,1.341126321,0
651.85,3.09506756,2.998294235,0.499269164,0,1.361089529,0
651.9,3.081061129,3.005633266,0.500792955,0,1.391044684,0
651.95,3.062618015,3.004037577,0.500995243,0,1.411071323,0
652,3.05743943,2.995855313,0.499700041,0,1.441130363,0
652.05,3.078777788,2.994546193,0.498970699,0,1.461122682,0
652.1,3.102069085,3.001302947,0.499715295,0,1.491063355,0
652.15,3.081061129,3.005633266,0.500792955,0,1.511049485,0
652.2,3.054932437,3.001705762,0.500730835,0,1.54109347,0
652.25,3.05743943,2.995855313,0.499700041,0,1.561122911,0
652.3,3.087381982,2.99596242,0.499004756,0,1.591108349,0
652.35,3.102069085,3.001302947,0.499715295,0,1.611070857,0
652.4,3.071222209,3.005453804,0.5010293,0,1.641051406,0
652.45,3.054932437,3.001705762,0.500730835,0,1.661088198,0
652.5,3.068938868,2.994366731,0.499207045,0,1.691133043,0
652.55,3.087381982,2.99596242,0.499004756,0,1.711106404,0
652.6,3.092560567,3.004144684,0.500299958,0,1.741047364,0
652.65,3.071222209,3.005453804,0.5010293,0,1.761055045,0
652.7,3.047930912,2.99869705,0.500284704,0,1.791114372,0
652.75,3.068938868,2.994366731,0.499207045,0,1.811128242,0
652.8,3.09506756,2.998294235,0.499269164,0,1.841084257,0
652.85,3.092560567,3.004144684,0.500299958,0,1.861054816,0
652.9,3.062618015,3.004037577,0.500995243,0,1.891069378,0
652.95,3.047930912,2.99869705,0.500284704,0,1.91110687,0
653,3.078777788,2.994546193,0.498970699,0,1.941126321,0
653.05,3.09506756,2.998294235,0.499269164,0,1.961089529,0
653.1,3.081061129,3.005633266,0.500792955,0,1.991044684,0
653.15,3.062618015,3.004037577,0.500995243,0,2.011071323,0
653.2,3.05743943,2.995855313,0.499700041,0,2.041130363,0
653.25,3.078777788,2.994546193,0.4989707,0,2.061122682,1
653.3,3.102069085,3.001302947,0.499715295,2.708213616,1.932466393,1
653.35,3.081061129,3.005633266,0.500792955,2.587814277,1.84655453,1
653.4,3.054932437,3.001705762,0.500730835,2.419496496,1.726450099,1
653.45,3.057439431,2.995855313,0.499700041,2.314895465,1.651811239,1
653.5,3.087381982,2.99596242,0.499004756,2.168508831,1.547355945,1
653.55,3.102069085,3.001302947,0.499715295,2.077499066,1.482415236,1
653.6,3.071222209,3.005453804,0.5010293,1.950251621,1.391616855,1
653.65,3.054932437,3.001705762,0.500730835,1.871241618,1.335238667,1
653.7,3.068938869,2.994366732,0.499207045,1.760714565,1.256371249,1
653.75,3.087381982,2.99596242,0.499004756,1.691950347,1.207304019,1
653.8,3.092560567,3.004144684,0.500299958,1.595743079,1.138654592,1
653.85,3.071222209,3.005453804,0.5010293,1.536019393,1.096038303,1
