Time,Tank_1,Tank_2,Tank_3,Tank_4,Tank_5,Tank_6,Tank_7,Tank_8,Pump_1,Pump_2,Pump_3,Pump_4,Pump_5,Pump_6,Flow_sensor_1,Flow_sensor_2,Flow_sensor_3,Flow_sensor_4,Valv_1,Valv_2,Valv_3,Valv_4,Valv_5,Valv_6,Valv_7,Valv_8,Valv_9,Valv_10,Valv_11,Valv_12,Valv_13,Valv_14,Valv_15,Valv_16,Valv_17,Valv_18,Valv_19,Valv_20,Valv_21,Valv_22
09/04/2021 18:40,1881,1377,684,396,0,0,0,429,0,1,0,0,0,1,0,1,0,4451,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1918,1364,695,383,0,0,0,419,0,1,0,0,0,0,0,1,0,4404,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1942,1352,701,372,0,0,0,410,0,1,0,0,0,0,0,0,0,4356,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1956,1340,713,356,0,0,0,401,0,1,0,1,0,0,0,0,0,4309,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1976,1323,719,346,29,0,0,401,0,0,0,1,0,0,0,0,0,4261,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1968,1313,727,337,68,0,0,392,0,0,0,1,0,0,0,0,0,4213,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1954,1298,738,323,95,0,0,384,0,0,0,1,0,0,0,0,0,4166,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1939,1287,743,312,121,0,0,375,0,0,0,1,0,0,0,0,0,4166,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1923,1274,754,298,149,0,0,366,0,0,0,1,0,0,0,0,0,4118,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1910,1262,761,287,160,0,0,358,0,0,0,1,0,0,0,0,0,4071,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1890,1247,770,274,186,0,0,349,0,0,0,1,0,0,0,0,0,4023,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1879,1236,778,262,211,0,0,341,0,0,0,1,0,0,0,0,0,3975,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1862,1222,784,247,218,0,0,341,0,0,0,1,0,0,0,0,0,3928,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1848,1211,791,234,225,0,0,333,0,0,0,1,0,0,0,0,0,3880,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1831,1195,800,224,261,0,0,325,0,0,0,1,0,0,0,0,0,3880,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1818,1184,808,208,261,0,0,317,0,0,0,1,0,0,0,0,0,3833,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1803,1173,817,195,272,0,0,309,0,0,0,1,0,0,0,0,0,3785,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1789,1158,826,177,301,0,0,301,0,0,0,1,0,0,0,0,0,3737,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1773,1147,833,163,306,0,0,293,0,0,0,1,0,0,0,0,0,3690,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:40,1758,1133,842,143,320,0,0,293,0,0,0,1,0,0,0,0,0,3642,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:41,1742,1122,851,125,330,0,0,285,0,0,0,1,0,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:41,1726,1106,858,95,351,0,0,278,0,0,0,1,0,0,0,0,0,3594,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:41,1713,1096,864,70,361,0,0,270,0,0,0,1,0,0,0,0,0,3547,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:41,1693,1079,873,39,367,0,0,270,0,0,0,1,0,0,0,0,0,3499,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1
09/04/2021 18:41,1684,1071,878,6,387,0,0,263,0,0,0,1,0,0,0,0,0,3452,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1667,1060,888,8,414,0,0,256,0,0,0,1,0,0,0,0,0,3404,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1653,1044,896,9,417,0,0,249,0,0,0,1,0,0,0,0,0,3404,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1637,1032,900,7,415,0,0,242,0,0,0,1,0,0,0,0,0,3356,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1618,1018,910,8,447,0,0,235,0,0,0,1,0,0,0,0,0,3309,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1607,1011,922,7,464,0,0,228,0,0,0,1,0,0,0,0,0,3261,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1590,993,925,7,458,0,0,221,0,0,0,1,0,0,0,0,0,3213,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1575,982,937,6,465,0,0,221,0,0,0,1,0,0,0,0,0,3166,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1560,966,944,7,460,0,0,215,0,0,0,1,0,0,0,0,0,3118,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1544,956,953,8,516,0,0,208,0,0,0,1,0,0,0,0,0,3070,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1530,944,959,8,512,0,0,202,0,0,0,1,0,0,0,0,0,3022,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1514,930,966,8,524,0,0,195,0,0,0,1,0,0,0,0,0,3022,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1501,918,975,9,532,0,0,189,0,0,0,1,0,0,0,0,0,2975,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1484,904,981,9,553,0,0,183,0,0,0,1,0,0,0,0,0,2927,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1470,891,988,8,558,0,0,177,0,0,0,1,0,0,0,0,0,2879,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1455,877,993,8,564,0,0,171,0,0,0,1,0,0,0,0,0,2832,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1439,867,1004,8,592,0,0,171,0,0,0,1,0,0,0,0,0,2784,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1425,850,1012,9,598,0,0,165,0,0,0,1,0,0,0,0,0,2736,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1409,841,1018,8,612,0,0,159,0,0,0,1,0,0,0,0,0,2736,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1394,826,1026,7,619,0,0,154,0,0,0,1,0,0,0,0,0,2688,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1379,816,1031,9,622,0,0,148,0,0,0,1,0,0,0,0,0,2641,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1365,803,1035,8,651,0,0,143,0,0,0,1,0,0,0,0,0,2593,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1349,788,1043,8,656,0,0,138,0,0,0,1,0,0,0,0,0,2545,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1334,778,1051,9,668,0,0,138,0,0,0,1,0,0,0,0,0,2497,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1320,763,1057,8,673,0,0,132,0,0,0,1,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1305,752,1065,8,704,0,0,127,0,0,0,1,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1289,739,1073,9,707,0,0,122,0,0,0,1,0,0,0,0,0,2402,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1274,727,1080,7,716,0,0,117,0,0,0,1,0,0,0,0,0,2354,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1260,712,1090,8,733,0,0,112,0,0,0,1,0,0,0,0,0,2306,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1246,700,1094,7,747,0,0,108,0,0,0,1,0,0,0,0,0,2258,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1234,691,1101,8,764,0,0,108,0,0,0,1,0,0,0,0,0,2211,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1218,674,1108,7,763,0,0,103,0,0,0,1,0,0,0,0,0,2163,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1204,664,1114,8,779,0,0,98,0,0,0,1,0,0,0,0,0,2163,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1188,648,1122,8,792,0,0,94,0,0,0,1,0,0,0,0,0,2115,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1174,640,1130,8,808,0,0,90,0,0,0,1,0,0,0,0,0,2067,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1
09/04/2021 18:41,1158,622,1137,8,816,0,0,86,0,0,0,1,0,0,0,0,0,2019,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1
09/04/2021 18:41,1140,612,1141,11,826,0,0,81,0,0,0,0,0,0,0,0,0,1971,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
09/04/2021 18:41,1131,597,1148,9,825,0,0,81,0,0,0,0,0,0,0,0,0,1923,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
09/04/2021 18:41,1125,587,1152,31,821,0,0,77,0,0,0,0,0,0,0,0,0,1875,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
09/04/2021 18:41,1111,575,1157,81,818,6,0,73,0,0,0,0,0,0,0,0,0,1875,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
09/04/2021 18:41,1100,560,1162,135,813,12,0,70,0,0,0,0,0,0,0,0,0,1827,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
09/04/2021 18:41,1087,549,1169,165,809,12,0,66,0,0,0,0,0,0,0,0,0,1780,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
09/04/2021 18:41,1071,534,1179,203,805,20,0,62,0,0,0,0,0,0,0,0,0,1732,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
09/04/2021 18:41,1059,521,1185,229,800,20,0,59,0,0,0,0,0,0,0,0,0,1684,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
09/04/2021 18:41,1043,506,1191,265,795,26,0,59,0,0,0,0,0,0,0,0,0,1636,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
09/04/2021 18:41,1030,496,1197,290,791,35,0,55,0,0,0,0,0,0,0,0,0,1588,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
09/04/2021 18:41,1014,480,1205,326,787,35,0,52,0,0,0,0,0,0,0,0,0,1588,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
09/04/2021 18:41,1002,468,1212,349,783,41,0,49,0,0,0,0,0,0,0,0,0,1539,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
09/04/2021 18:41,986,452,1217,373,778,46,0,46,0,0,0,0,0,0,0,0,0,1491,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1
09/04/2021 18:41,972,442,1224,402,774,46,0,43,0,0,0,0,0,0,0,0,0,1443,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:41,960,429,1230,415,770,54,0,40,0,0,0,0,0,0,0,0,0,1395,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:41,944,412,1239,430,766,60,0,40,0,0,0,0,0,0,0,0,0,1347,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:41,932,401,1247,441,761,60,0,37,0,0,0,0,0,0,0,0,0,1299,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:41,916,384,1253,457,757,68,0,34,0,0,0,0,0,0,0,0,0,1251,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:41,904,371,1257,468,753,74,0,32,0,0,0,0,0,0,0,0,0,1251,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:41,887,354,1265,483,747,74,0,29,0,0,0,0,0,0,0,0,0,1202,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,876,341,1272,496,744,79,0,27,0,0,0,0,0,0,0,0,0,1154,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,859,324,1275,506,740,88,0,24,0,0,0,0,0,0,0,0,0,1106,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,848,309,1282,522,734,88,0,22,0,0,0,0,0,0,0,0,0,1057,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,835,296,1287,534,731,95,0,22,0,0,0,0,0,0,0,0,0,1009,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,819,277,1295,549,726,101,0,20,0,0,0,0,0,0,0,0,0,960,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,807,262,1299,562,723,101,0,18,0,0,0,0,0,0,0,0,0,960,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,791,241,1306,577,718,107,0,16,0,0,0,0,0,0,0,0,0,912,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,779,226,1313,589,714,115,0,14,0,0,0,0,0,0,0,0,0,863,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,763,203,1319,604,708,115,0,12,0,0,0,0,0,0,0,0,0,815,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,752,185,1323,615,704,121,0,11,0,0,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,736,159,1330,630,701,127,0,11,0,0,0,0,0,0,0,0,0,717,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,724,139,1337,643,696,127,0,9,0,0,0,0,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,708,114,1341,653,692,134,0,8,0,0,0,0,0,0,0,0,0,668,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,696,77,1346,668,687,140,0,7,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,684,46,1355,680,684,140,0,5,0,0,0,0,0,0,0,0,0,569,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,1
09/04/2021 18:42,668,3,1356,693,679,146,0,4,0,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
09/04/2021 18:42,657,2,1342,706,675,146,0,3,0,0,0,0,0,0,0,0,0,470,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
09/04/2021 18:42,640,2,1328,720,671,153,0,3,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
09/04/2021 18:42,628,2,1316,731,667,159,0,3,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
09/04/2021 18:42,613,2,1302,748,662,159,0,2,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
09/04/2021 18:42,600,3,1290,756,659,166,0,1,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
09/04/2021 18:42,585,3,1276,768,655,173,0,1,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
09/04/2021 18:42,573,2,1258,783,651,173,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
09/04/2021 18:42,561,2,1245,792,647,178,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
09/04/2021 18:42,545,3,1227,806,642,185,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
09/04/2021 18:42,532,2,1214,815,639,185,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,1
09/04/2021 18:42,516,3,1196,831,634,190,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,504,3,1184,841,631,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,486,2,1166,855,626,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,474,3,1153,866,622,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,457,2,1136,878,619,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,443,3,1123,890,614,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,430,3,1109,901,610,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,412,3,1092,913,606,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,399,3,1078,925,603,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,379,3,1061,937,598,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,365,3,1048,945,594,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,345,3,1030,959,590,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,330,4,1018,969,586,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,308,3,1000,981,581,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,293,3,987,992,577,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,270,3,974,1000,573,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,252,3,957,1013,569,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,233,3,945,1022,565,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,205,3,929,1035,561,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,179,3,915,1044,558,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,141,4,899,1057,552,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,109,3,887,1066,549,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,61,3,871,1078,544,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,21,3,857,1087,541,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0
09/04/2021 18:42,0,4,844,1085,536,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:42,0,2,828,1073,532,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:42,0,4,816,1063,529,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:42,0,3,799,1049,524,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:42,0,3,787,1035,521,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:42,0,4,770,1024,516,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:42,0,3,758,1015,513,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:42,0,4,741,998,508,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:42,0,3,730,987,504,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:42,0,3,713,981,501,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:43,0,3,701,967,496,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:43,0,3,687,956,492,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:43,0,3,672,944,488,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:43,0,3,659,934,484,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:43,0,3,643,921,479,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:43,0,3,630,910,476,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
09/04/2021 18:43,0,3,614,897,470,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0
