time,Tank1WaterLevel,Tank2WaterLevel,Tank2OutFlow,Tank3OutFlow,Tank2.level,wt3_valve
546.1,3.062559573,3.003980006,0.500983706,0,1.811006344,0
546.15,3.047872702,2.998639708,0.500273213,0,1.831043375,0
546.2,3.078719924,2.994489192,0.498959276,0,1.861062136,0
546.25,3.095009926,2.99823746,0.499257787,0,1.881024887,0
546.3,3.081003837,3.005576828,0.500781645,0,1.910979359,0
546.35,3.062560951,3.003981364,0.500983978,0,1.931005545,0
546.4,3.057382706,2.995799434,0.499688843,0,1.961063909,0
546.45,3.078721289,2.994490536,0.498959546,0,1.98105578,0
546.5,3.102012921,3.001247621,0.499704208,0,2.010995784,0
546.55,3.081005188,3.005578159,0.500781912,0,2.03098147,0
546.6,3.05487683,3.001650984,0.500719858,0,2.061024792,1
546.65,3.057384044,2.995800752,0.499689107,2.77097359,1.977249249,1
546.7,3.087326925,2.995908184,0.498993887,2.587804492,1.846547548,1
546.75,3.102014246,3.001248926,0.499704469,2.473936275,1.765296017,1
546.8,3.071167697,3.005400104,0.501018539,2.314716268,1.651683372,1
546.85,3.054878141,3.001652276,0.500720117,2.215836927,1.581127267,1
546.9,3.068884896,2.994313563,0.49919639,2.077518242,1.482428919,1
546.95,3.087328224,2.995909463,0.498994144,1.991482925,1.421037765,1
547,3.092507128,3.004092042,0.500289409,1.871118232,1.335150624,1
547.05,3.071168982,3.005401371,0.501018792,1.796381925,1.281821964,1
547.1,3.047878002,2.998644929,0.500274259,1.691910931,1.207275894,1
547.15,3.068886168,2.994314817,0.499196641,1.626952274,1.16092415,1
547.2,3.095015174,2.998242629,0.499258823,1.536006175,1.096028871,1
547.25,3.092508388,3.004093283,0.500289658,1.479487729,1.055699705,1
547.3,3.062566147,3.003986482,0.500985004,1.400513378,0.999346957,1
547.35,3.04787925,2.998646158,0.500274506,1.351472614,0.964353547,1
547.4,3.078726433,2.994495604,0.498960561,1.282828624,0.915372107,0
547.45,3.095016409,2.998243847,0.499259066,0,0.931058814,0
547.5,3.081010282,3.005583177,0.500782917,0,0.961013363,0
547.55,3.06256737,3.003987687,0.500985245,0,0.9810396,0
547.6,3.057389087,2.99580572,0.499690103,0,1.01109804,0
547.65,3.078727645,2.994496797,0.498960801,0,1.031089962,0
547.7,3.102019239,3.001253845,0.499705455,0,1.061030041,0
547.75,3.081011481,3.005584359,0.500783154,0,1.081015777,0
547.8,3.054883085,3.001657146,0.500721093,0,1.111059174,0
547.85,3.057390274,2.99580689,0.499690337,0,1.131088224,0
547.9,3.087333119,2.995914285,0.49899511,0,1.16107308,0
547.95,3.102020415,3.001255003,0.499705687,0,1.181035202,0
548,3.071173829,3.005406145,0.501019749,0,1.211015175,0
548.05,3.054884249,3.001658293,0.500721322,0,1.231051584,0
548.1,3.068890967,2.994319544,0.499197588,0,1.261095858,0
548.15,3.087334271,2.99591542,0.498995337,0,1.281068841,0
548.2,3.092513139,3.004097964,0.500290596,0,1.311009236,0
548.25,3.07117497,3.005407269,0.501019974,0,1.331016542,0
548.3,3.047883955,2.998650792,0.500275434,0,1.361075309,0
548.35,3.068892097,2.994320657,0.499197811,0,1.381088808,0
548.4,3.095021067,2.998248435,0.499259986,0,1.411044269,0
548.45,3.092514258,3.004099066,0.500290817,0,1.431014461,0
548.5,3.062571982,3.00399223,0.500986156,0,1.461028474,0
548.55,3.047885062,2.998651883,0.500275653,0,1.481065602,0
548.6,3.07873221,2.994501295,0.498961702,0,1.51108451,0
548.65,3.095022163,2.998249515,0.499260202,0,1.531047358,0
548.7,3.081016002,3.005588812,0.500784046,0,1.561001975,0
548.75,3.062573067,3.0039933,0.50098637,0,1.581028257,0
548.8,3.05739475,2.995811299,0.499691221,0,1.611086765,0
548.85,3.078733285,2.994502354,0.498961914,0,1.631078731,0
548.9,3.102024847,3.001259369,0.499706562,0,1.661018877,0
548.95,3.081017066,3.00558986,0.500784256,0,1.681004657,0
549,3.054888637,3.001662615,0.500722189,0,1.71104812,0
549.05,3.057395804,2.995812337,0.499691429,0,1.731077215,0
549.1,3.087338615,2.9959197,0.498996195,0,1.761062137,0
549.15,3.10202589,3.001260396,0.499706768,0,1.781024302,0
549.2,3.071179271,3.005411507,0.501020824,0,1.811004339,0
549.25,3.05488967,3.001663633,0.500722392,0,1.831040792,0
549.3,3.068896356,2.994324852,0.499198652,0,1.86108513,0
549.35,3.087339638,2.995920707,0.498996397,0,1.881058156,0
549.4,3.092518475,3.004103219,0.500291649,0,1.910998614,0
549.45,3.071180284,3.005412504,0.501021023,0,1.931005962,0
549.5,3.047889237,2.998655996,0.500276477,0,1.961064792,0
549.55,3.068897358,2.99432584,0.49919885,0,1.981078333,0
549.6,3.095026297,2.998253587,0.499261018,0,2.011033856,0
549.65,3.092519467,3.004104197,0.500291845,0,2.03100409,0
549.7,3.06257716,3.003997331,0.500987178,0,2.061018164,1
549.75,3.04789022,2.998656964,0.500276671,2.770975995,1.977250965,1
549.8,3.078737338,2.994506346,0.498962714,2.587852712,1.846581956,1
549.85,3.09502727,2.998254546,0.499261211,2.473982901,1.765329287,1
549.9,3.081021079,3.005593813,0.500785048,2.314725155,1.651689713,1
549.95,3.062578124,3.003998281,0.500987368,2.215831674,1.581123519,1
550,3.057399777,2.995816251,0.499692213,2.077532816,1.482439318,1
550.05,3.078738292,2.994507285,0.498962902,1.991522724,1.421066164,1
550.1,3.102029823,3.001264271,0.499707544,1.871154566,1.335176551,1
550.15,3.081022023,3.005594743,0.500785235,1.796386989,1.281825578,1
550.2,3.054893564,3.001667469,0.500723161,1.691895256,1.207264708,1
550.25,3.057400712,2.995817172,0.499692398,1.62695891,1.160928886,1
550.3,3.087343494,2.995924506,0.498997158,1.536052056,1.09606161,1
550.35,3.102030749,3.001265183,0.499707727,1.47952019,1.055722868,1
550.4,3.071184102,3.005416265,0.501021777,1.400497665,0.999335745,1
550.45,3.054894481,3.001668372,0.500723342,1.35145703,0.964342427,1
550.5,3.068901138,2.994329564,0.499199596,1.282848725,0.91538645,0
550.55,3.087344402,2.9959254,0.498997337,0,0.931083351,0
550.6,3.09252321,3.004107884,0.500292584,0,0.961023865,0
550.65,3.071185,3.00541715,0.501021955,0,0.981031251,0
550.7,3.047893925,2.998660614,0.500277403,0,1.011090137,0
550.75,3.068902028,2.99433044,0.499199772,0,1.031103715,0
550.8,3.095030939,2.99825816,0.499261935,0,1.061059293,0
550.85,3.092524091,3.004108752,0.500292758,0,1.081029564,0
550.9,3.062581756,3.004001859,0.500988085,0,1.111043693,0
550.95,3.047894798,2.998661474,0.500277575,0,1.131080899,0
551,3.078741888,2.994510828,0.498963612,0,1.161099921,0
551.05,3.095031803,2.998259011,0.499262105,0,1.181062846,0
551.1,3.081025584,3.005598251,0.500785938,0,1.211017577,0
551.15,3.062582611,3.004002701,0.500988254,0,1.231043935,0
551.2,3.057404237,2.995820645,0.499693094,0,1.261102556,0
551.25,3.078742735,2.994511662,0.49896378,0,1.281094597,0
551.3,3.10203424,3.001268622,0.499708416,0,1.311034855,0
551.35,3.081026422,3.005599077,0.500786103,0,1.331020709,0
551.4,3.054897937,3.001671777,0.500724025,0,1.361064283,0
551.45,3.057405068,2.995821463,0.499693257,0,1.381093451,0
551.5,3.087347824,2.995928771,0.498998013,0,1.411078483,0
551.55,3.102035062,3.001269431,0.499708578,0,1.431040721,0
551.6,3.071188389,3.005420488,0.501022623,0,1.461020867,0
551.65,3.054898751,3.001672578,0.500724185,0,1.481057391,0
551.7,3.068905383,2.994333745,0.499200434,0,1.511101837,0
551.75,3.087348629,2.995929564,0.498998172,0,1.531074934,0
551.8,3.092527412,3.004112024,0.500293413,0,1.561015498,0
551.85,3.071189186,3.005421274,0.501022781,0,1.581022917,0
551.9,3.047898086,2.998664713,0.500278224,0,1.611081853,0
551.95,3.068906172,2.994334523,0.49920059,0,1.631095464,0
552,3.095035059,2.998262218,0.499262748,0,1.661051091,0
552.05,3.092528194,3.004112794,0.500293568,0,1.681021394,0
552.1,3.062585835,3.004005877,0.500988891,0,1.711035572,0
552.15,3.04789886,2.998665476,0.500278377,0,1.73107281,0
552.2,3.078745927,2.994514807,0.49896441,0,1.761091881,0
552.25,3.095035825,2.998262973,0.499262899,0,1.781054837,0
552.3,3.081029583,3.00560219,0.500786727,0,1.811009616,0
552.35,3.062586594,3.004006625,0.50098904,0,1.831036006,0
552.4,3.057408197,2.995824545,0.499693875,0,1.861094674,0
552.45,3.078746678,2.994515547,0.498964558,0,1.881086746,0
552.5,3.10203816,3.001272483,0.49970919,0,1.911027051,0
552.55,3.081030327,3.005602923,0.500786874,0,1.931012936,0
552.6,3.054901818,3.0016756,0.500724791,0,1.961056556,0
552.65,3.057408933,2.995825271,0.49969402,0,1.981085755,0
552.7,3.087351666,2.995932556,0.498998771,0,2.011070832,0
552.75,3.102038889,3.001273202,0.499709334,0,2.031033101,0
552.8,3.071192193,3.005424236,0.501023374,0,2.061013292,1
552.85,3.05490254,3.001676311,0.500724933,2.770968749,1.977245794,1
552.9,3.06890915,2.994337456,0.499201178,2.587880433,1.846601736,1
552.95,3.087352381,2.99593326,0.498998913,2.474023036,1.765357926,1
553,3.092531142,3.004115698,0.50029415,2.314743051,1.651702483,1
553.05,3.071192901,3.005424933,0.501023514,2.215822843,1.581117217,1
553.1,3.047901779,2.998668351,0.500278953,2.077525348,1.482433989,1
553.15,3.068909851,2.994338146,0.499201316,1.991545218,1.421082215,1
553.2,3.095038715,2.99826582,0.49926347,1.871195969,1.335206094,1
553.25,3.092531836,3.004116382,0.500294287,1.796404941,1.281838388,1
553.3,3.062589455,3.004009443,0.500989605,1.691872367,1.207248376,1
553.35,3.047902466,2.998669028,0.500279089,1.62694845,1.160921422,1
553.4,3.078749511,2.994518337,0.498965117,1.536088379,1.096087528,1
553.45,3.095039395,2.99826649,0.499263604,1.479555519,1.055748077,1
553.5,3.081033131,3.005605686,0.500787428,1.400496097,0.999334626,1
553.55,3.062590129,3.004010107,0.500989738,1.351441845,0.964331592,1
553.6,3.05741171,2.995828006,0.499694569,1.282854098,0.915390284,0
553.65,3.078750178,2.994518994,0.498965249,0,0.931106204,0
553.7,3.102041639,3.00127591,0.499709877,0,0.96104655,0
553.75,3.081033792,3.005606336,0.500787558,0,0.981032463,0
553.8,3.054905263,3.001678993,0.500725471,0,1.011076124,0
553.85,3.057412364,2.99582865,0.499694698,0,1.03110535,0
553.9,3.087355077,2.995935916,0.498999445,0,1.061090468,0
553.95,3.102042286,3.001276548,0.499710005,0,1.081052763,0
554,3.07119557,3.005427562,0.501024041,0,1.111032995,0
554.05,3.054905904,3.001679624,0.500725597,0,1.131069576,0
554.1,3.068912493,2.994340749,0.499201838,0,1.161114107,0
554.15,3.087355711,2.995936541,0.49899957,0,1.18108726,0
554.2,3.092534452,3.004118959,0.500294803,0,1.211027908,0
554.25,3.071196198,3.005428181,0.501024165,0,1.231035383,0
554.3,3.047905056,2.99867158,0.5002796,0,1.261094401,0
554.35,3.068913115,2.994341362,0.499201961,0,1.281108067,0
554.4,3.09504196,2.998269016,0.49926411,0,1.311063777,0
554.45,3.092535068,3.004119565,0.500294925,0,1.331034134,0
554.5,3.062592668,3.004012608,0.500990239,0,1.361048394,0
554.55,3.047905666,2.99867218,0.500279721,0,1.381085686,0
554.6,3.078752692,2.994521471,0.498965745,0,1.411104837,0
554.65,3.095042564,2.998269611,0.49926423,0,1.431067847,0
554.7,3.081036281,3.005608788,0.50078805,0,1.461022706,0
554.75,3.062593266,3.004013197,0.500990358,0,1.481049148,0
554.8,3.057414829,2.995831078,0.499695184,0,1.511107896,0
554.85,3.078753284,2.994522054,0.498965862,0,1.53110002,0
554.9,3.102044726,3.001278952,0.499710486,0,1.561040403,0
554.95,3.081036867,3.005609366,0.500788165,0,1.58102634,0
555,3.05490832,3.001682004,0.500726074,0,1.611070038,0
555.05,3.057415409,2.99583165,0.499695299,0,1.631099288,0
555.1,3.087358104,2.995938897,0.499000042,0,1.661084442,0
555.15,3.102045301,3.001279518,0.4997106,0,1.681046761,0
555.2,3.071198567,3.005430514,0.501024633,0,1.711027028,0
555.25,3.054908888,3.001682565,0.500726186,0,1.731063634,0
555.3,3.06891546,2.994343672,0.499202424,0,1.7611082,0
555.35,3.087358667,2.995939452,0.499000153,0,1.781081376,0
555.4,3.09253739,3.004121853,0.500295383,0,1.811022059,0
555.45,3.071199124,3.005431064,0.501024743,0,1.831029557,0
555.5,3.047907965,2.998674445,0.500280174,0,1.861088611,0
555.55,3.068916012,2.994344216,0.499202533,0,1.881102299,0
555.6,3.09504484,2.998271853,0.499264679,0,1.911058043,0
555.65,3.092537937,3.004122391,0.500295491,0,1.931028423,0
555.7,3.06259552,3.004015417,0.500990802,0,1.961042717,0
555.75,3.047908506,2.998674978,0.500280281,0,1.981080031,0
555.8,3.078755515,2.994524252,0.498966303,0,2.011099217,0
555.85,3.095045376,2.998272381,0.499264785,0,2.031062249,0
555.9,3.081039076,3.005611542,0.500788601,0,2.061017141,1
555.95,3.06259605,3.00401594,0.500990907,2.770960147,1.977239657,1
556,3.057417596,2.995833805,0.499695731,2.587891824,1.846609864,1
556.05,3.078756041,2.99452477,0.498966406,2.474059758,1.765384129,1
556.1,3.102047467,3.001281651,0.499711027,2.314776453,1.651726317,1
556.15,3.081039596,3.005612054,0.500788704,2.215825067,1.581118804,1
556.2,3.054911033,3.001684677,0.50072661,2.07750696,1.482420869,1
556.25,3.057418111,2.995834312,0.499695832,1.991549222,1.421085072,1
556.3,3.08736079,2.995941544,0.499000573,1.87123933,1.335237035,1
556.35,3.102047976,3.001282153,0.499711128,1.796434952,1.281859803,1
556.4,3.071201226,3.005433134,0.501025158,1.691854303,1.207235486,1
556.45,3.054911538,3.001685174,0.500726709,1.626930576,1.160908668,1
556.5,3.068918093,2.994346266,0.499202943,1.536106276,1.096100299,1
556.55,3.08736129,2.995942036,0.499000671,1.479586332,1.055770064,1
556.6,3.092539997,3.004124421,0.500295898,1.400505371,0.999341243,1
556.65,3.071201721,3.005433622,0.501025255,1.351424827,0.964319449,1
556.7,3.047910547,2.998676988,0.500280684,1.282839054,0.915379549,0
556.75,3.068918583,2.994346749,0.49920304,0,0.931117128,0
556.8,3.095047396,2.998274371,0.499265184,0,0.961072903,0
556.85,3.092540482,3.004124899,0.500295994,0,0.981043303,0
556.9,3.06259805,3.00401791,0.500991302,0,1.011057627,0
556.95,3.047911027,2.998677461,0.500280779,0,1.031094961,0
557,3.078758021,2.994526721,0.498966797,0,1.061114176,0
557.05,3.095047871,2.99827484,0.499265277,0,1.081077228,0
557.1,3.081041557,3.005613986,0.500789091,0,1.11103215,0
557.15,3.062598521,3.004018374,0.500991395,0,1.131058634,0
557.2,3.057420053,2.995836224,0.499696216,0,1.161117443,0
557.25,3.078758487,2.99452718,0.498966889,0,1.181109609,0
557.3,3.102049899,3.001284047,0.499711507,0,1.211050054,0
557.35,3.081042019,3.005614441,0.500789182,0,1.231036032,0
557.4,3.054913441,3.001687049,0.500727085,0,1.261079791,0
557.45,3.05742051,2.995836674,0.499696306,0,1.281109081,0
557.5,3.087363174,2.995943892,0.499001043,0,1.311094295,0
557.55,3.102050351,3.001284493,0.499711597,0,1.331056655,0
557.6,3.071203587,3.00543546,0.501025624,0,1.361036982,0
557.65,3.054913889,3.001687491,0.500727174,0,1.381073627,0
557.7,3.068920431,2.994348568,0.499203405,0,1.411118252,0
557.75,3.087363618,2.995944329,0.499001131,0,1.431091468,0
557.8,3.092542311,3.004126701,0.500296355,0,1.46103221,0
557.85,3.071204026,3.005435892,0.50102571,0,1.481039746,0
557.9,3.047912838,2.998679245,0.500281136,0,1.511098858,0
557.95,3.068920865,2.994348997,0.499203491,0,1.531112585,0
558,3.095049664,2.998276606,0.499265631,0,1.561068387,0
558.05,3.092542742,3.004127125,0.50029644,0,1.581038805,0
558.1,3.062600296,3.004020123,0.500991745,0,1.611053155,0
558.15,3.047913264,2.998679665,0.50028122,0,1.631090507,0
558.2,3.078760245,2.994528911,0.498967236,0,1.661109749,0
558.25,3.095050086,2.998277022,0.499265715,0,1.681072818,0
558.3,3.081043759,3.005616155,0.500789526,0,1.711027766,0
558.35,3.062600714,3.004020534,0.500991828,0,1.731054268,0
558.4,3.057422233,2.995838372,0.499696646,0,1.761113103,0
558.45,3.078760658,2.994529319,0.498967318,0,1.781105286,0
558.5,3.102052057,3.001286173,0.499711934,0,1.811045757,0
558.55,3.081044169,3.005616558,0.500789607,0,1.831031752,0
558.6,3.054915578,3.001689154,0.500727507,0,1.861075536,0
558.65,3.057422638,2.995838771,0.499696726,0,1.881104843,0
558.7,3.08736529,2.995945977,0.499001461,0,1.911090083,0
558.75,3.102052459,3.001286569,0.499712013,0,1.931052459,0
558.8,3.071205682,3.005437523,0.501026037,0,1.961032811,0
558.85,3.054915975,3.001689546,0.500727585,0,1.981069473,0
558.9,3.068922505,2.994350612,0.499203814,0,2.011114123,0
558.95,3.087365684,2.995946364,0.499001539,0,2.031087354,0
559,3.092544365,3.004128724,0.50029676,0,2.061028121,1
559.05,3.071206072,3.005437907,0.501026114,2.770948961,1.977231675,1
559.1,3.047914871,2.998681248,0.500281538,2.587882116,1.846602937,1
559.15,3.068922891,2.994350992,0.499203891,2.474080082,1.765398632,1
559.2,3.095051678,2.998278589,0.499266029,2.314815787,1.651754384,1
559.25,3.092544747,3.0041291,0.500296835,2.215841012,1.581130182,1
559.3,3.06260229,3.004022086,0.500992139,2.077482152,1.482403167,1
559.35,3.04791525,2.998681621,0.500281612,1.991536897,1.421076277,1
559.4,3.078762218,2.994530855,0.498967626,1.871273865,1.335261678,1
559.45,3.095052052,2.998278958,0.499266103,1.796468541,1.28188377,1
559.5,3.081045713,3.00561808,0.500789912,1.691851063,1.207233174,1
559.55,3.06260266,3.004022452,0.500992212,1.626913761,1.160896669,1
559.6,3.057424167,2.995840278,0.499697028,1.536110079,1.096103013,1
559.65,3.078762586,2.994531217,0.498967698,1.479615853,1.055791129,1
559.7,3.102053973,3.00128806,0.499712312,1.400532116,0.999360327,1
559.75,3.081046077,3.005618438,0.500789983,1.351420732,0.964316526,1
559.8,3.054917474,3.001691023,0.500727881,1.282814819,0.915362256,0
559.85,3.057424527,2.995840632,0.499697099,0,0.931115529,0
559.9,3.087367168,2.995947826,0.499001832,0,0.961100791,0
559.95,3.102054329,3.001288411,0.499712382,0,0.981063182,0
560,3.071207541,3.005439355,0.501026404,0,1.011043556,0
560.05,3.054917827,3.00169137,0.500727951,0,1.031080232,0
560.1,3.068924346,2.994352425,0.499204178,0,1.061124904,0
560.15,3.087367517,2.995948171,0.499001901,0,1.08109815,0
560.2,3.092546188,3.004130519,0.50029712,0,1.111038939,0
560.25,3.071207887,3.005439696,0.501026473,0,1.131046506,0
560.3,3.047916676,2.998683026,0.500281894,0,1.161105663,0
560.35,3.068924688,2.994352763,0.499204245,0,1.181119421,0
560.4,3.095053464,2.998280349,0.499266382,0,1.211075268,0
560.45,3.092546527,3.004130853,0.500297187,0,1.231045716,0
560.5,3.062604059,3.004023829,0.500992488,0,1.261060111,0
560.55,3.047917012,2.998683357,0.50028196,0,1.281097493,0
560.6,3.07876397,2.994532581,0.498967972,0,1.311116779,0
560.65,3.095053797,2.998280677,0.499266447,0,1.331079878,0
560.7,3.081047447,3.005619788,0.500790254,0,1.36103487,0
560.75,3.062604388,3.004024153,0.500992553,0,1.381061401,0
560.8,3.057425884,2.995841969,0.499697367,0,1.41112028,0
560.85,3.078764296,2.994532902,0.498968036,0,1.431112492,0
560.9,3.102055673,3.001289735,0.499712647,0,1.461053005,0
560.95,3.08104777,3.005620106,0.500790318,0,1.481039029,0
561,3.054919158,3.001692681,0.500728214,0,1.511082855,0
561.05,3.057426204,2.995842284,0.49969743,0,1.531112191,0
561.1,3.087368834,2.995949468,0.499002161,0,1.561097473,0
561.15,3.102055989,3.001290047,0.49971271,0,1.581059877,0
561.2,3.071209191,3.00544098,0.50102673,0,1.611040271,0
561.25,3.054919471,3.001692989,0.500728276,0,1.63107696,0
561.3,3.06892598,2.994354035,0.4992045,0,1.661121651,0
561.35,3.087369144,2.995949774,0.499002222,0,1.681094911,0
561.4,3.092547805,3.004132113,0.500297439,0,1.711035718,0
561.45,3.071209498,3.005441283,0.501026791,0,1.731043298,0
